Date,Open,High,Low,Close,Adj Close,Volume
2013-01-02,34.91999816894531,35.400001525878906,34.099998474121094,35.119998931884766,21.801897048950195,13767900
2013-01-03,35.0,35.0,34.15999984741211,34.83000183105469,21.621870040893555,16739300
2013-01-04,34.619998931884766,34.88999938964844,34.25,34.38999938964844,21.348724365234375,21372100
2013-01-07,34.150001525878906,35.45000076293945,34.150001525878906,34.459999084472656,21.392181396484375,17897100
2013-01-08,34.290000915527344,34.63999938964844,33.36000061035156,33.709999084472656,20.926597595214844,17863300
2013-01-09,33.61000061035156,33.95000076293945,33.61000061035156,33.900001525878906,21.04454803466797,18800400
2013-01-10,33.65999984741211,34.0,33.33000183105469,34.0,21.106624603271484,15658100
2013-01-11,33.59000015258789,33.900001525878906,33.349998474121094,33.849998474121094,21.26366424560547,11191500
2013-01-14,34.0099983215332,34.25,33.79999923706055,34.09000015258789,21.414426803588867,11584900
2013-01-15,33.709999084472656,34.720001220703125,33.709999084472656,34.599998474121094,21.73479461669922,13040200
2013-01-16,34.470001220703125,35.540000915527344,34.45000076293945,35.540000915527344,22.325279235839844,16512700
2013-01-17,35.75,36.70000076293945,35.75,36.41999816894531,22.878061294555664,14424800
2013-01-18,36.43000030517578,37.31999969482422,36.040000915527344,37.31999969482422,23.443429946899414,17842200
2013-01-22,36.97999954223633,37.25,35.93000030517578,36.41999816894531,22.878061294555664,15809700
2013-01-23,36.90999984741211,37.84000015258789,36.5,37.79999923706055,23.744951248168945,10981600
2013-01-24,37.790000915527344,38.52000045776367,37.22999954223633,37.459999084472656,23.5313720703125,11327100
2013-01-25,37.52000045776367,37.84000015258789,36.63999938964844,37.599998474121094,23.61931610107422,8934600
2013-01-28,37.650001525878906,37.869998931884766,36.709999084472656,36.88999938964844,23.173309326171875,7140100
2013-01-29,36.709999084472656,37.459999084472656,36.25,37.310001373291016,23.43714141845703,8838500
2013-01-30,36.810001373291016,37.529998779296875,36.810001373291016,36.93000030517578,23.198440551757812,10841800
2013-01-31,36.84000015258789,36.93000030517578,36.27000045776367,36.689998626708984,23.04767608642578,10720700
2013-02-01,36.84000015258789,37.20000076293945,36.52000045776367,37.18000030517578,23.355480194091797,9527500
2013-02-04,36.63999938964844,37.29999923706055,36.54999923706055,37.279998779296875,23.41830062866211,6348000
2013-02-05,37.41999816894531,37.72999954223633,37.18000030517578,37.20000076293945,23.3680477142334,7284400
2013-02-06,36.959999084472656,37.279998779296875,36.86000061035156,37.13999938964844,23.330354690551758,5738900
2013-02-07,37.56999969482422,37.56999969482422,35.79999923706055,36.41999816894531,22.878061294555664,9872500
2013-02-08,36.369998931884766,36.41999816894531,35.83000183105469,36.25,22.771286010742188,13858700
2013-02-11,36.130001068115234,36.18000030517578,35.75,35.849998474121094,22.5200138092041,6032100
2013-02-12,35.77000045776367,35.900001525878906,35.20000076293945,35.41999816894531,22.249897003173828,7473800
2013-02-13,35.41999816894531,35.56999969482422,35.150001525878906,35.27000045776367,22.15567398071289,4859800
2013-02-14,35.04999923706055,36.72999954223633,35.0099983215332,36.56999969482422,22.9722900390625,7570100
2013-02-15,36.93000030517578,37.810001373291016,36.93000030517578,37.58000183105469,23.60675048828125,13296300
2013-02-19,37.540000915527344,38.33000183105469,37.11000061035156,38.189998626708984,23.989938735961914,8292700
2013-02-20,38.15999984741211,39.130001068115234,37.61000061035156,38.61000061035156,24.25377082824707,8096400
2013-02-21,38.4900016784668,39.029998779296875,38.189998626708984,38.779998779296875,24.360559463500977,7260900
2013-02-22,38.790000915527344,38.849998474121094,38.13999938964844,38.459999084472656,24.1595401763916,4490400
2013-02-25,38.540000915527344,38.61000061035156,37.369998931884766,37.369998931884766,23.474843978881836,4665600
2013-02-26,37.599998474121094,37.599998474121094,36.959999084472656,37.09000015258789,23.2989501953125,4463000
2013-02-27,36.970001220703125,36.97999954223633,36.400001525878906,36.72999954223633,23.07280921936035,12238400
2013-02-28,36.65999984741211,37.13999938964844,36.5,36.91999816894531,23.19215965270996,10321000
2013-03-01,36.79999923706055,38.06999969482422,36.54999923706055,37.810001373291016,23.75123405456543,8929400
2013-03-04,37.529998779296875,38.25,37.529998779296875,38.2400016784668,24.02134132385254,5420800
2013-03-05,38.45000076293945,38.56999969482422,37.290000915527344,37.5099983215332,23.562772750854492,6650400
2013-03-06,37.560001373291016,37.86000061035156,37.369998931884766,37.7400016784668,23.707258224487305,5489500
2013-03-07,37.650001525878906,38.0099983215332,37.439998626708984,37.4900016784668,23.550216674804688,4442500
2013-03-08,37.63999938964844,37.650001525878906,37.15999984741211,37.34000015258789,23.455995559692383,4114500
2013-03-11,37.25,38.150001525878906,37.08000183105469,37.66999816894531,23.663284301757812,4614400
2013-03-12,37.70000076293945,38.29999923706055,37.04999923706055,37.16999816894531,23.349197387695312,6523900
2013-03-13,37.20000076293945,37.59000015258789,37.040000915527344,37.16999816894531,23.349197387695312,3710600
2013-03-14,37.43000030517578,37.59000015258789,36.86000061035156,37.560001373291016,23.594186782836914,9859700
2013-03-15,37.439998626708984,38.540000915527344,37.279998779296875,38.5,24.184669494628906,12208300
2013-03-18,38.04999923706055,38.4900016784668,37.9900016784668,38.15999984741211,23.971088409423828,5178700
2013-03-19,38.25,38.400001525878906,37.84000015258789,38.36000061035156,24.09673309326172,5108400
2013-03-20,38.5,39.189998626708984,38.40999984741211,39.060001373291016,24.53644561767578,7072900
2013-03-21,38.81999969482422,38.970001220703125,38.47999954223633,38.4900016784668,24.178382873535156,4736100
2013-03-22,38.56999969482422,38.970001220703125,38.29999923706055,38.970001220703125,24.47991180419922,3323400
2013-03-25,39.119998931884766,39.52000045776367,38.93000030517578,39.31999969482422,24.699766159057617,6065000
2013-03-26,39.56999969482422,40.52000045776367,39.56999969482422,40.209999084472656,25.258846282958984,7249500
2013-03-27,40.220001220703125,40.290000915527344,39.65999984741211,40.150001525878906,25.221153259277344,4274800
2013-03-28,40.2599983215332,40.79999923706055,39.779998779296875,40.779998779296875,25.61690902709961,7263400
2013-04-01,39.959999084472656,41.13999938964844,39.959999084472656,41.119998931884766,25.83048439025879,5740000
2013-04-02,41.220001220703125,41.220001220703125,40.52000045776367,40.709999084472656,25.572940826416016,5510700
2013-04-03,40.75,41.45000076293945,40.349998474121094,40.56999969482422,25.484981536865234,4122100
2013-04-04,40.77000045776367,41.779998779296875,40.619998931884766,41.599998474121094,26.132007598876953,20687600
2013-04-05,41.310001373291016,41.5,41.09000015258789,41.310001373291016,25.949838638305664,14089800
2013-04-08,41.27000045776367,41.869998931884766,41.06999969482422,41.77000045776367,26.23880386352539,16449200
2013-04-09,41.959999084472656,43.560001373291016,41.79999923706055,42.54999923706055,26.728771209716797,8673900
2013-04-10,42.650001525878906,43.77000045776367,42.5,43.619998931884766,27.400915145874023,7809200
2013-04-11,43.41999816894531,43.709999084472656,43.11000061035156,43.20000076293945,27.388240814208984,6494100
2013-04-12,42.970001220703125,43.290000915527344,42.619998931884766,43.09000015258789,27.318498611450195,4199800
2013-04-15,42.869998931884766,43.029998779296875,41.40999984741211,41.439998626708984,26.272422790527344,7152500
2013-04-16,41.66999816894531,42.529998779296875,41.130001068115234,42.45000076293945,26.912750244140625,6998000
2013-04-17,42.13999938964844,42.43000030517578,41.41999816894531,42.2400016784668,26.779605865478516,5046200
2013-04-18,42.369998931884766,42.63999938964844,41.88999938964844,42.31999969482422,26.8303279876709,5009000
2013-04-19,42.5099983215332,42.58000183105469,42.20000076293945,42.38999938964844,26.874710083007812,6493200
2013-04-22,43.0,44.83000183105469,42.880001068115234,44.20000076293945,28.022226333618164,8531300
2013-04-23,44.61000061035156,46.31999969482422,44.400001525878906,45.13999938964844,28.618167877197266,9378100
2013-04-24,45.13999938964844,45.34000015258789,43.939998626708984,44.31999969482422,28.098304748535156,5541300
2013-04-25,44.75,44.790000915527344,43.7599983215332,44.2400016784668,28.047584533691406,5236900
2013-04-26,44.95000076293945,46.310001373291016,44.75,45.84000015258789,29.061960220336914,10096800
2013-04-29,45.83000183105469,45.93000030517578,45.04999923706055,45.22999954223633,28.675230026245117,6024700
2013-04-30,45.04999923706055,46.22999954223633,45.0099983215332,46.04999923706055,29.19509506225586,6798600
2013-05-01,45.7400016784668,46.09000015258789,45.54999923706055,45.54999923706055,28.878101348876953,6398100
2013-05-02,45.68000030517578,45.68000030517578,43.86000061035156,43.9900016784668,27.889087677001953,9649400
2013-05-03,44.310001373291016,44.77000045776367,43.83000183105469,44.68000030517578,28.326541900634766,4641200
2013-05-06,44.95000076293945,44.95000076293945,44.150001525878906,44.59000015258789,28.269485473632812,4085700
2013-05-07,44.5,45.0,44.41999816894531,44.90999984741211,28.47234344482422,3745600
2013-05-08,45.0099983215332,45.04999923706055,43.38999938964844,43.4900016784668,27.572101593017578,6973200
2013-05-09,43.34000015258789,44.45000076293945,43.25,44.2400016784668,28.047584533691406,5046900
2013-05-10,44.209999084472656,45.0099983215332,44.20000076293945,45.0099983215332,28.53574562072754,4455800
2013-05-13,44.790000915527344,44.790000915527344,44.16999816894531,44.540000915527344,28.23777961730957,3738400
2013-05-14,44.09000015258789,45.52000045776367,44.09000015258789,45.349998474121094,28.751300811767578,5760300
